2025-01-16 10:30:52, Voltage: 0.8136 V
2025-01-16 10:32:26, Voltage: 0.8064 V
2025-01-16 10:32:41, Voltage: 0.8061 V
2025-01-16 10:32:56, Voltage: 0.8077 V
2025-01-16 10:45:52, Voltage: 0.8099 V
2025-01-16 10:46:07, Voltage: 0.8037 V
2025-01-16 10:46:23, Voltage: 0.8078 V
2025-01-16 10:46:38, Voltage: 0.8121 V
2025-01-16 10:46:53, Voltage: 0.8217 V
2025-01-16 10:47:08, Voltage: 0.8190 V
2025-01-16 10:47:23, Voltage: 0.8196 V
2025-01-16 10:47:38, Voltage: 0.8205 V
2025-01-16 10:47:53, Voltage: 0.8158 V
2025-01-16 10:48:08, Voltage: 0.8088 V
2025-01-16 10:48:23, Voltage: 0.8135 V
2025-01-16 10:48:38, Voltage: 0.8097 V
2025-01-16 10:48:53, Voltage: 0.8130 V
2025-01-16 10:49:08, Voltage: 0.8183 V
2025-01-16 10:49:23, Voltage: 0.8217 V
2025-01-16 10:49:38, Voltage: 0.8212 V
2025-01-16 10:49:53, Voltage: 0.8124 V
2025-01-16 10:50:08, Voltage: 0.8193 V
2025-01-16 10:50:23, Voltage: 0.8190 V
2025-01-16 10:50:38, Voltage: 0.8160 V
2025-01-16 10:50:53, Voltage: 0.8121 V
2025-01-16 10:51:08, Voltage: 0.8215 V
2025-01-16 10:51:23, Voltage: 0.8135 V
2025-01-16 10:51:38, Voltage: 0.8123 V
2025-01-16 10:51:53, Voltage: 0.8193 V
2025-01-16 10:52:08, Voltage: 0.8120 V
2025-01-16 10:52:23, Voltage: 0.8137 V
2025-01-16 10:52:38, Voltage: 0.8076 V
2025-01-16 10:52:54, Voltage: 0.8121 V
2025-01-16 10:53:09, Voltage: 0.8083 V
2025-01-16 10:53:24, Voltage: 0.8114 V
2025-01-16 10:53:39, Voltage: 0.8130 V
2025-01-16 10:53:54, Voltage: 0.8074 V
2025-01-16 10:54:09, Voltage: 0.8099 V
2025-01-16 10:54:24, Voltage: 0.8049 V
2025-01-16 10:54:39, Voltage: 0.8218 V
2025-01-16 10:54:54, Voltage: 0.8180 V
2025-01-16 10:55:09, Voltage: 0.8158 V
2025-01-16 10:55:24, Voltage: 0.8172 V
2025-01-16 10:55:39, Voltage: 0.8224 V
2025-01-16 10:55:54, Voltage: 0.8142 V
2025-01-16 10:56:09, Voltage: 0.8110 V
2025-01-16 10:56:24, Voltage: 0.8057 V
2025-01-16 10:56:39, Voltage: 0.8099 V
2025-01-16 10:56:54, Voltage: 0.8113 V
2025-01-16 10:57:09, Voltage: 0.8154 V
2025-01-16 10:57:24, Voltage: 0.7974 V
2025-01-16 10:57:39, Voltage: 0.8002 V
2025-01-16 10:59:18, Voltage: 0.4550 V
2025-01-16 10:59:33, Voltage: 0.4536 V
2025-01-16 13:04:26, Voltage: 0.4562 V
2025-01-16 13:04:41, Voltage: 0.4572 V
2025-01-16 13:04:56, Voltage: 0.4587 V
2025-01-16 17:22:55, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 17:23:10, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 17:23:10, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 17:23:25, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 17:23:25, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 17:23:40, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 17:23:40, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 17:23:55, Pin: AIN0, Voltage: 0.2501 V
2025-01-16 17:23:55, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 17:24:10, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 17:24:10, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 17:24:26, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 17:24:26, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 17:24:41, Pin: AIN0, Voltage: 0.2501 V
2025-01-16 17:24:41, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 17:24:56, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 17:24:56, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 17:25:11, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 17:25:11, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 17:25:26, Pin: AIN0, Voltage: 0.2501 V
2025-01-16 17:25:26, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 17:25:41, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 17:25:41, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 17:25:56, Pin: AIN0, Voltage: 0.2501 V
2025-01-16 17:25:56, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 17:26:11, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 17:26:11, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 17:26:26, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 17:26:26, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 17:26:41, Pin: AIN0, Voltage: 0.2501 V
2025-01-16 17:26:41, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 17:26:56, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 17:26:56, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 17:27:11, Pin: AIN0, Voltage: 0.2501 V
2025-01-16 17:27:12, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 17:27:27, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 17:27:27, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 17:27:42, Pin: AIN0, Voltage: 0.2501 V
2025-01-16 17:27:42, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 17:27:57, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 17:27:57, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 17:28:12, Pin: AIN0, Voltage: 0.2501 V
2025-01-16 17:28:12, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 17:28:27, Pin: AIN0, Voltage: 0.2501 V
2025-01-16 17:28:27, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 17:28:42, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 17:28:42, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 17:28:57, Pin: AIN0, Voltage: 0.2501 V
2025-01-16 17:28:57, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 17:29:12, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 17:29:12, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 17:29:27, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 17:29:27, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 17:29:42, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 17:29:42, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 17:29:57, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 17:29:57, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 17:30:12, Pin: AIN0, Voltage: 0.2501 V
2025-01-16 17:30:12, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 17:30:28, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 17:30:28, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 17:30:43, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 17:30:43, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 17:30:58, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 17:30:58, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 17:31:13, Pin: AIN0, Voltage: 0.2501 V
2025-01-16 17:31:13, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 17:31:28, Pin: AIN0, Voltage: 0.2501 V
2025-01-16 17:31:28, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 17:31:43, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 17:31:43, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 17:31:58, Pin: AIN0, Voltage: 0.2501 V
2025-01-16 17:31:58, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 17:32:13, Pin: AIN0, Voltage: 0.2501 V
2025-01-16 17:32:13, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 17:32:28, Pin: AIN0, Voltage: 0.2501 V
2025-01-16 17:32:28, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 17:32:43, Pin: AIN0, Voltage: 0.2501 V
2025-01-16 17:32:43, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 17:32:58, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 17:32:58, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 17:33:13, Pin: AIN0, Voltage: 0.2501 V
2025-01-16 17:33:13, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 17:33:29, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 17:33:29, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 17:33:44, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 17:33:44, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 17:33:59, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 17:33:59, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 17:34:14, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 17:34:14, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 17:34:29, Pin: AIN0, Voltage: 0.2501 V
2025-01-16 17:34:29, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 17:34:44, Pin: AIN0, Voltage: 0.2501 V
2025-01-16 17:34:44, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 17:34:59, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 17:34:59, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 17:35:14, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 17:35:14, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 17:35:29, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 17:35:29, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 17:35:44, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 17:35:44, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 17:35:59, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 17:35:59, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 17:36:14, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 17:36:14, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 17:36:29, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 17:36:29, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 17:36:45, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 17:36:45, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 17:37:00, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 17:37:00, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 17:37:15, Pin: AIN0, Voltage: 0.2501 V
2025-01-16 17:37:15, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 17:37:30, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 17:37:30, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 17:37:45, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 17:37:45, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 17:38:00, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 17:38:00, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 17:38:15, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 17:38:15, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 17:38:30, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 17:38:30, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 17:38:45, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 17:38:45, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 17:39:00, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 17:39:00, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 17:39:15, Pin: AIN0, Voltage: 0.2501 V
2025-01-16 17:39:15, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 17:39:30, Pin: AIN0, Voltage: 0.2501 V
2025-01-16 17:39:30, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 17:39:46, Pin: AIN0, Voltage: 0.2501 V
2025-01-16 17:39:46, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 17:40:01, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 17:40:01, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 17:40:16, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 17:40:16, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 17:40:31, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 17:40:31, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 17:40:46, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 17:40:46, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 17:41:01, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 17:41:01, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 17:41:16, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 17:41:16, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 17:41:31, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 17:41:31, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 17:41:46, Pin: AIN0, Voltage: 0.2501 V
2025-01-16 17:41:46, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 17:42:01, Pin: AIN0, Voltage: 0.2501 V
2025-01-16 17:42:01, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 17:42:16, Pin: AIN0, Voltage: 0.2501 V
2025-01-16 17:42:16, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 17:42:31, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 17:42:31, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 17:42:46, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 17:42:46, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 17:43:02, Pin: AIN0, Voltage: 0.2501 V
2025-01-16 17:43:02, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 17:43:17, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 17:43:17, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 17:43:32, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 17:43:32, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 17:43:47, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 17:43:47, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 17:44:02, Pin: AIN0, Voltage: 0.2501 V
2025-01-16 17:44:02, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 17:44:17, Pin: AIN0, Voltage: 0.2501 V
2025-01-16 17:44:17, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 17:44:32, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 17:44:32, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 17:44:47, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 17:44:47, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 17:45:02, Pin: AIN0, Voltage: 0.2501 V
2025-01-16 17:45:02, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 17:45:17, Pin: AIN0, Voltage: 0.2501 V
2025-01-16 17:45:17, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 17:45:32, Pin: AIN0, Voltage: 0.2501 V
2025-01-16 17:45:32, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 17:45:47, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 17:45:47, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 17:46:03, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 17:46:03, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 17:46:18, Pin: AIN0, Voltage: 0.2501 V
2025-01-16 17:46:18, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 17:46:33, Pin: AIN0, Voltage: 0.2501 V
2025-01-16 17:46:33, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 17:46:48, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 17:46:48, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 17:47:03, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 17:47:03, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 17:47:18, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 17:47:18, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 17:47:33, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 17:47:33, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 17:47:48, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 17:47:48, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 17:48:03, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 17:48:03, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 17:48:18, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 17:48:18, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 17:48:33, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 17:48:33, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 17:48:49, Pin: AIN0, Voltage: 0.2501 V
2025-01-16 17:48:49, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 17:49:04, Pin: AIN0, Voltage: 0.2501 V
2025-01-16 17:49:04, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 17:49:19, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 17:49:19, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 17:49:34, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 17:49:34, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 17:49:49, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 17:49:49, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 17:50:04, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 17:50:04, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 17:50:19, Pin: AIN0, Voltage: 0.2501 V
2025-01-16 17:50:19, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 17:50:34, Pin: AIN0, Voltage: 0.2501 V
2025-01-16 17:50:34, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 17:50:49, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 17:50:49, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 17:51:04, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 17:51:04, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 17:51:19, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 17:51:19, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 17:51:34, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 17:51:34, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 17:51:50, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 17:51:50, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 17:52:05, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 17:52:05, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 17:52:20, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 17:52:20, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 17:52:35, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 17:52:35, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 17:52:50, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 17:52:50, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 17:53:05, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 17:53:05, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 17:53:20, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 17:53:20, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 17:53:35, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 17:53:35, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 17:53:50, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 17:53:50, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 17:54:05, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 17:54:05, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 17:54:20, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 17:54:20, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 17:54:36, Pin: AIN0, Voltage: 0.2501 V
2025-01-16 17:54:36, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 17:54:51, Pin: AIN0, Voltage: 0.2501 V
2025-01-16 17:54:51, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 17:55:06, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 17:55:06, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 17:55:21, Pin: AIN0, Voltage: 0.2501 V
2025-01-16 17:55:21, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 17:55:36, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 17:55:36, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 17:55:51, Pin: AIN0, Voltage: 0.2501 V
2025-01-16 17:55:51, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 17:56:06, Pin: AIN0, Voltage: 0.2501 V
2025-01-16 17:56:06, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 17:56:21, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 17:56:21, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 17:56:36, Pin: AIN0, Voltage: 0.2501 V
2025-01-16 17:56:36, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 17:56:51, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 17:56:51, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 17:57:06, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 17:57:06, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 17:57:21, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 17:57:21, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 17:57:36, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 17:57:37, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 17:57:52, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 17:57:52, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 17:58:07, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 17:58:07, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 17:58:22, Pin: AIN0, Voltage: 0.2501 V
2025-01-16 17:58:22, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 17:58:37, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 17:58:37, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 17:58:52, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 17:58:52, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 17:59:07, Pin: AIN0, Voltage: 0.2501 V
2025-01-16 17:59:07, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 17:59:22, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 17:59:22, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 17:59:37, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 17:59:37, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 17:59:52, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 17:59:52, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 18:00:07, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 18:00:08, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 18:00:23, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 18:00:23, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 18:00:38, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 18:00:38, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 18:00:53, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 18:00:53, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 18:01:08, Pin: AIN0, Voltage: 0.2501 V
2025-01-16 18:01:08, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 18:01:23, Pin: AIN0, Voltage: 0.2501 V
2025-01-16 18:01:23, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 18:01:38, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 18:01:38, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 18:01:53, Pin: AIN0, Voltage: 0.2501 V
2025-01-16 18:01:53, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 18:02:08, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 18:02:08, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 18:02:23, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 18:02:23, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 18:02:38, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 18:02:38, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 18:02:53, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 18:02:53, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 18:03:09, Pin: AIN0, Voltage: 0.2501 V
2025-01-16 18:03:09, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 18:03:24, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 18:03:24, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 18:03:39, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 18:03:39, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 18:03:54, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 18:03:54, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 18:04:09, Pin: AIN0, Voltage: 0.2501 V
2025-01-16 18:04:09, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 18:04:24, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 18:04:24, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 18:04:39, Pin: AIN0, Voltage: 0.2501 V
2025-01-16 18:04:39, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 18:04:54, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 18:04:54, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 18:05:09, Pin: AIN0, Voltage: 0.2501 V
2025-01-16 18:05:09, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 18:05:24, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 18:05:24, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 18:05:39, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 18:05:39, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 18:05:55, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 18:05:55, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 18:06:10, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 18:06:10, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 18:06:25, Pin: AIN0, Voltage: 0.2501 V
2025-01-16 18:06:25, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 18:06:40, Pin: AIN0, Voltage: 0.2501 V
2025-01-16 18:06:40, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 18:06:55, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 18:06:55, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 18:07:10, Pin: AIN0, Voltage: 0.2501 V
2025-01-16 18:07:10, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 18:07:25, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 18:07:25, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 18:07:40, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 18:07:40, Pin: AIN2, Voltage: 0.2500 V
